author,updated_at,like_count,text,public
@mattcotton3219,2023-11-02T22:57:46Z,0,💐,True
@beardo-baggins,2023-11-02T22:56:03Z,3,"_Studio Ghibli..._ It's all I need to hear. Looking forward to when this is available buy, so I can add it to my collection. Ghibli films get their own shelf at the top.",True
@ivanjosegomes9599,2023-11-02T22:55:40Z,1,This will be a great film to end 2023. Definitely gonna watch it!,True
@DRAWTIST1,2023-11-02T22:52:26Z,27,I'm crying 😢  it's another  masterpiece! This studio is one of the main reasons I study animation.,True
@poonsooksomjit4325,2023-11-02T22:50:48Z,1,Luv it  only studio ghibil can do this magic !! Period ❤❤,True
@SheDevil1459,2023-11-02T22:48:45Z,0,Anyone know the musical score here?,True
@trip_across_the_universe,2023-11-02T22:46:18Z,3,"If I know Ghibli movies, the food/cooking is going to look incredible",True
@Papa_Khan,2023-11-02T22:35:05Z,2,Amazing cast especially if this is Miyazakis last movie,True
@Karlach_,2023-11-02T22:31:28Z,6,I am so unbelievably hyped for this movie I can barely sit still!,True
@iamthinking2252_,2023-11-02T22:31:07Z,0,… I read that as The Boy and the Heroin,True
@albertchessaofficial,2023-11-02T22:30:04Z,1,Crying. Wow. Can't wait :),True
@mudleydatthews,2023-11-02T22:29:18Z,0,Can’t wait.,True
@bennysunday907,2023-11-02T22:27:28Z,1,Great trailer! My interest is peaked for an Miyazaki film but this made me interested without really revealing much,True
@quantum_OP,2023-11-02T22:24:11Z,0,Wow I can't wait!!! See you on the other side! ;),True
@stomper7073,2023-11-02T22:14:57Z,0,this is gonna be sick,True
@FBI_VAL,2023-11-02T22:04:33Z,1,WHHAAAAAAAAATTTTTT,True
@electrojones,2023-11-02T22:02:31Z,0,Bale returns to the Ghibli fold. Everything is as it should be.,True
@zackmcloughlan2488,2023-11-02T22:01:05Z,1,Super pumped for this! Wow,True
@josephcalamia5586,2023-11-02T21:58:45Z,1,Absolutely excited to see this in December!,True
@BUY_YOUTUBE_VIEWS_c034,2023-11-02T21:58:17Z,0,This should be shown in schools,True
@YaraBoussaadia,2023-11-02T21:51:40Z,1,Looks absolutely stunning!,True
@desknerd,2023-11-02T21:50:17Z,2,What is Pattinson doing? (Compliment),True
@reekhavoc2932,2023-11-02T21:43:38Z,1,i hear hes already working hard on his next film!,True
@nolanueno1060,2023-11-02T21:41:03Z,0,He's BACK!!!!,True
@samgold9151,2023-11-02T21:39:39Z,0,"Can you work on? 

Adult Cartoons
Of
The Simpsons
South Park
SpongeBob SquarePants 
American Dad
Family Guy
Aqua Teen Hunger Force
Drawn Together
Robot Chicken 
Happy Tree Friends
More Program 

In world
In need Language now 

Start on August 11, 2028 and Beyond 

Gay Movements 

Alot Sex or less Sex needs and or
One Relationship Bons or & Multiple Relationships Bons 

Same Sex Men Gay with Men Episodes 

Same Sex Women Lesbian with Women Episodes 

Men Bisexual with Men Episodes 

Men Bisexual with Women Episodes 

Women Bisexual with Women Episodes 

Women Bisexual with Men Episodes 

Men Pansexual with Men Episodes 

Men Pansexual with Women Episodes 

Women Pansexual with Women Episodes 

Women Pansexual with Men Episodes 

Your Pansexual with your Gender Episodes 

Transgender Women Episodes 

Transgender Men Episodes 

Gender Nonconforming Men Episodes 

Gender Nonconforming Women Episodes",True
@Metronoma1,2023-11-02T21:30:54Z,2,I cant wait!! It looks so interesting and amazing! 🙌🙌🙌,True
@MrJacobrezac,2023-11-02T21:19:36Z,3,I know she’s not on the cast list but the woman at 00:22 sounds exactly like Ann Dryuan.,True
@StanDaMan4487,2023-11-02T21:17:26Z,2,They got all the Hollywood elites,True
@devinhill9514,2023-11-02T21:16:33Z,7,The music is already perfect. Can't wait for the nostalgic sadness I feel 8 years from now relistening to the soundtrack,True
@protastudios,2023-11-02T21:14:40Z,123,"They weren't lying. After watching it two times, even though I still think Spirited away and Princess mononoke are masterpieces, this movie feels like his Magnum Opus.",True
@Dustrick,2023-11-02T21:10:19Z,2,I WANT TO SEE IT!,True
@localhjay,2023-11-02T21:07:58Z,26,"I went to Japan a month ago and last thing i did was see this movie in japanese (i don't know Japanese). Even without speaking the language, the movie stunned me. I can't wait to see it again here in the States, and get the full experience this time!",True
@captivatingcarnivore557,2023-11-02T21:04:54Z,4,Why am I tearing up at just the trailer? It's gonna be over for me...,True
@Mar-lf3ni,2023-11-02T21:02:45Z,0,"This movie isn't real, there's no freaking way that they created something that good",True
@craman7508,2023-11-02T21:00:52Z,0,Is that the bombings from 2nd World war at the beginning?,True
@Elvisbackpack,2023-11-02T20:58:48Z,1,"Hand drawn animation for the win, goddamn it, this looks more than beautiful.",True
@saadsrequiemforsasuke7041,2023-11-02T20:58:27Z,8,"Its gorgeous. Its beautiful. Its hearttouching already, and well worth those voices. The Lighthouse duo reunites with Christian Bale returning since Howl's Moving Castle! Outstanding cast. Hope it plays in my theatre. I'm too eager to see this apparent Hayao Miyazaki magnum opus.",True
@padmanproduction66505,2023-11-02T20:55:04Z,0,This is Miyazaki's last animated film.,True
@adamx182,2023-11-02T20:55:02Z,1,this is just the film version of the Beetlejuice musical,True
@KStheArtist25,2023-11-02T20:53:09Z,1,Companies who go hardcore anime can never beat this,True
@Molemo03,2023-11-02T20:49:55Z,0,Its beautiful,True
@ashish_sunny,2023-11-02T20:44:32Z,11,"The greatest of all time, Mr. Hayao Miyazaki.
It would be a privilege to watch this movie when it comes out, it's been in prod for so long because each frame in a Miyazaki movie is hand-drawn!",True
@Red_Rebel,2023-11-02T20:38:55Z,0,This is my first Ghibli theatre experience ❤️,True
@ChetanPatil-zc4ex,2023-11-02T20:37:45Z,9,This would be the first 1 Bilion dollar anime film if audience support all over the world. Ghibli and Miyazaki's masterpiece ❤👍,True
@cmvogt5951,2023-11-02T20:36:21Z,1,I'm excited to watch that Movie Soon.,True
@miguelfmyers,2023-11-02T20:32:59Z,4,Trailer + the shots and the way it’s edited is pure art in itself. Cant wait!,True
@ShinFighter,2023-11-02T20:31:59Z,7099,"It has already been released in Spain, and I can tell you that you are not prepared for this masterpiece. It deserves to be seen in a movie theater",True
@MelvinMcVinci,2023-11-02T20:29:00Z,2,"""How do you live"" is looking like a great movie",True
@LimitedWard,2023-11-02T20:23:19Z,10,"If the trailer is anything to go by, this may just be Miyazaki's greatest work yet.",True
@harbs_cantina,2023-11-02T20:21:59Z,0,Oh wow.,True
@Immortal_Dino,2023-11-02T20:21:50Z,0,Love when things are hand drawn,True
@garciabaquerofilms,2023-11-02T20:17:09Z,0,THANK GOD I WATCH THE MOVIE IN THE THEATER A FEW DAYS BEFORE and I thought that the spanish trailer reveal too much CHRIST!!!!,True
@suprostatic3,2023-11-02T20:16:29Z,21,this trailer gave me chills and brought tears to my eyes from its sheer visceral beauty. outstanding.,True
@TimberWolf1000,2023-11-02T20:08:06Z,2,I find hard to believe that Pattinson is the the heron,True
@lxtatar7773,2023-11-02T20:06:43Z,1,"I don't like it - it looks too familiar, too similar to his previous works. You look at some bits, and immediately you think: oh that looks a lot like a scene from Howl's Moving Castle or Spirited Away etc",True
@angelo22475,2023-11-02T20:00:51Z,0,"I'm not sure if any of you noticed this, but they're elements of previous Ghibli films in this. I feel like this movie is somehow going to capture Spirited Away, Princess Mononoke, Ponyo, Howl's Moving Castle, Laputa and Grave of the Fireflies all into one. Just my two cents but I dunno.",True
@Zach-cq9mj,2023-11-02T19:59:17Z,1,fucking spirited away motif guys.,True
@2001eloc,2023-11-02T19:51:46Z,1,Feckin goosebumps,True
@kimduckun3703,2023-11-02T19:48:42Z,1,O joy more Miyazaki trash for second run theaters to show,True
@movieforceofficial,2023-11-02T19:44:38Z,0,Christian Bale AND Willem Dafoe? This is gonna be good!,True
@leleprtk,2023-11-02T19:43:32Z,0,I am ready to cry my eyes out,True
@FeedbackKing,2023-11-02T19:42:05Z,0,I CAN'T WAIT!!!!!!!!!!!🤩,True
@ethanradd,2023-11-02T19:40:54Z,1,"So, is this like, Attack On titan? ☺",True
@MartulenStudio,2023-11-02T19:28:08Z,2,"I watched it yesterday (here in France) and it was a magical experience! 
Go watch it! 🥰",True
@pocketsteve,2023-11-02T19:27:27Z,4,"The animation is incredible and beautiful, but I came out of this at the London Film Festival and though ""well, WTF was that about?!?"" The last shot in the trailer is a bit of a spoiler too.",True
@michaelb5998,2023-11-02T19:22:16Z,0,Amazingg can't wait!!,True
@toyland_f,2023-11-02T19:14:44Z,26,"My God, Pattinson is doing actual voice acting. Didn't expect that from a celebrity.",True
@MrTuples,2023-11-02T19:08:08Z,1,Oh my! A must-see Miyazaki masterpiece!,True
@maxpower8548,2023-11-02T19:07:01Z,1,"*sigh*  This just goes to show there is no foreign movie grand enough that it can’t be undermined by western voice actors’ shallow, superficial line readings- no matter how skilled those actors might be at their regular jobs.

We stopped dubbing live action movies years ago- how long until American audiences can be trusted to “read” their animated films, as well?",True
@filipjaworski9832,2023-11-02T19:06:11Z,0,This have to be in IMAX in POLAND,True
@masteryoung1792,2023-11-02T19:02:52Z,3,Just watched today and what an incredible movie. Loved it.,True
@corey7219,2023-11-02T19:02:42Z,1,I'm waiting for the japanese sub version of this trailer. Then I'll see which one I want to see. Who knows. I might see both versions in theatres,True
@TheMaskedThearpist,2023-11-02T18:56:40Z,0,Ugh I can't wait,True
@middernag6117,2023-11-02T18:55:29Z,3,This is the first time I’d say I can watch an English dub.,True
@behindtheanimatorsdesk,2023-11-02T18:51:43Z,27,"This is going to be so great! Ghibli’s dubs are always the greatest! And besides from the cast, this trailer just shows that this film is gonna be another masterpiece of Miyazaki’s. To the visuals, characters, creative and wondrous world building! This is going to be a fantastic film that’s going to leave the audiences truly stunned. This film also really seems like it’s hitting close to Miyazaki, and from my take it seems more darker and heart gripping. I can’t wait to see the finally see the mind of what Miyazaki has been doing for 6 years, and how this film can be seen as a final curtain for his career.",True
@DougUnfunny,2023-11-02T18:48:33Z,0,so many trailer drops today.,True
@slimchelmi6940,2023-11-02T18:47:28Z,0,Yo we got Dafoe and Hamill on this but I gotta be most hyped for my boi Dave Batista,True
@bora3.14,2023-11-02T18:44:18Z,2,I want to see it in Netflix first,True
@pabloneruda251,2023-11-02T18:42:12Z,3,"Christian Bale and Bautista? Even Robert Pattinson? Bro, I'm so gonna watch the English dub as I haven't even watched the sub since I've been waiting.",True
@warrenhailes2388,2023-11-02T18:41:26Z,0,The Heron is a symbol of HAZUES!!! And his son!! Heron!!!  Ha means the truth!,True
@lkmt7,2023-11-02T18:41:12Z,0,Ya llore...,True
@velnicasal9740,2023-11-02T18:36:54Z,0,oooooh yes!!!!,True
@olorinmiranthir3368,2023-11-02T18:35:45Z,0,love this,True
@batmanvsjoker7725,2023-11-02T18:35:29Z,3,"Mark Hamill and Christian Bale will re-collaborate with Ghibli? Let's go, we're bringing back previous Ghibli collaborators 🥳",True
@sayakchoudhury9711,2023-11-02T18:29:28Z,1,Chills! Literal chills!!,True
@LeedWover,2023-11-02T18:29:26Z,1,Why anyone would want to see a dubbed movie is completely beyond me. The only valid reason is illiteracy.,True
@dani-vo6vj,2023-11-02T18:29:20Z,0,It was indeed his magnum opus,True
@domytube,2023-11-02T18:27:40Z,1,YAAAAASSSSS AH!! I can’t wait!!!! 👏🏽👏🏽👏🏽🤩,True
@nataliealba110,2023-11-02T18:26:38Z,0,🔥🔥🔥🔥🥹🥹🥹🥹,True
@seanfreidkin7031,2023-11-02T18:26:31Z,4,0:37  I wouldn't have guessed on my own that it was Pattinson's voice.,True
@billyshaw1996,2023-11-02T18:25:26Z,3,"I usually dislike dubbed anime, but Studio Ghibli has the best dubbed. Might have to watch it twice, once in subbed & once in dubbed 😅",True
@keithmaher9576,2023-11-02T18:20:23Z,6,I was alive when Miyazaki made art!,True
@storywala88,2023-11-02T18:16:57Z,0,What creativity!,True
@emanuelramirez9132,2023-11-02T18:14:22Z,18,"I dont understand how The Heron is Robert Pattinson? I cant hear his voice at all, its insane. He has so much range",True
@TMV420,2023-11-02T18:13:52Z,11,"Probably Miyazaki's final film. what an honor it is, to receive this!",True
@t.rae.storyteller,2023-11-02T18:12:46Z,499,Only a ghibli trailer could have me tearing up even when I've just got a vague idea of what the movie will be about 💕🥺,True
@oladelebasit,2023-11-02T18:08:32Z,1,"For the first time, I'm saddled with the question
SUB OR DUB😢??",True
@jesterssketchbook,2023-11-02T18:08:32Z,7,omg the score is GORGEOUS 🎵,True
@original_nme,2023-11-02T18:08:32Z,103,"What a stacked cast. And wow, that animation is clean as hell, can definitely see why it took six years to make this film. Great job everyone, can't wait to see this.",True
@Lonequacker,2023-11-02T18:04:51Z,7,"Honestly I was watching the trailer trying to figure out what character Pattinson was voicing. 
The bird was NOT any of my picks but I love it.",True
@morningcheng,2023-11-02T18:04:21Z,0,这个英文配音的感觉好棒啊,True
@JeskidoYT,2023-11-02T17:56:42Z,2,I hope this sweeps the Oscars like Pinnochio did last year,True
@EmzBJD99,2023-11-02T17:56:22Z,3,I've watched all the movies. I can't wait!,True
@gtone339,2023-11-02T17:56:11Z,2,Legend eng voice cast! Looking forward to this 😃!,True
@koigaming406,2023-11-02T17:55:25Z,8,It doesn't even sound like Robert Patterson doing the voice of the Grey Heron,True
@sidd_not_vicious2609,2023-11-02T17:51:52Z,1,just add an I to on little word and this boy would have had an entirely different experience,True
@larryfoster8820,2023-11-02T17:51:46Z,1,Kwaki’s agent is putting in work.,True
@quanthai8788,2023-11-02T17:50:54Z,2,"just english dubbed gonna be hype, can't wait =))",True
@cjmirch4871,2023-11-02T17:48:34Z,31,I need to see the voice recording sessions of Robert Pattinson doing the Heron voice.,True
@nateborie6329,2023-11-02T17:45:17Z,2,Oh my God! My life is complete!,True
@womenwhosearmsbendback9168,2023-11-02T17:44:39Z,1,I love you mom..,True
@realtalkz3930,2023-11-02T17:37:08Z,1,Let's get lost in another world again 😄,True
@O-DogKubrick,2023-11-02T17:30:44Z,11,Beautiful! So beautiful! This totally MUST WIN both that Golden Globe Award and Oscar award for Best Animated Feature Film!! Would you fans agree?!?!,True
@monsterking1973,2023-11-02T17:30:20Z,5,God this looks so beautiful I can not wait to see this,True
@Anifinity,2023-11-02T17:30:06Z,1,We want in Indian languages Hindi Telugu Tamil languages 😅✨♥️,True
